"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"164","Karlis Skrastins","DAL","D","74","1328.3166666667","17.950225225225","40.25","66.44","37.72","30.35","48.47","38.51","20.06","34.06","37.06","1.9","3.07","38.18","17.8","28.86","38.14","7.45","11.83","38.64","0.99","1.67","37.29","13.79","22.71","37.79","0.72","1.08","40.00","25.38","45.67","35.72","0.26","0.85","23.53","9.46","90.98","1.004","7.27","11.16","15.27","44.13","32.26","13.28","17.57","27.92","32.24"
"69","Chris Phillips","OTT","D","82","1764.8166666667","21.522154471545","43.11","66.43","39.35","31.41","49.94","38.61","23.12","36.24","38.95","1.56","3.6","30.26","18.87","31.86","37.20","6.77","14.14","32.36","0.68","2.18","23.81","16.14","23.62","40.59","0.59","1.09","35.14","29.27","44","39.95","0.59","0.88","40.00","6.76","90.06","0.968","6.15","13.87","13.53","36.89","31.26","14.01","20.33","24.55","36.33"
"847","Jordan Caron","BOS","R","23","291.45","12.671739130435","44.06","66.29","39.93","33.14","48.38","40.66","24.5","35.41","40.89","2.06","2.47","45.45","21.82","29.44","42.57","8.23","9.88","45.45","0.82","1.65","33.33","18.12","26.08","40.99","1.1","0.55","66.67","27.95","47.28","37.15","0.59","0.59","50.00","8.40","93.02","1.014","5.35","9.88","14.2","42","27.37","14.41","18.94","24.29","37.23"
"779","Jack Hillen","NYI","D","64","1204.35","18.81796875","53.56","66.26","44.70","39.71","47.48","45.54","28.35","33.68","45.70","2.74","3.44","44.35","27.5","33.53","45.06","12.45","14.15","46.82","1.69","1.79","48.57","20.06","25.84","43.70","0.66","1.33","33.33","30.94","39.51","43.92","0.72","0.94","43.48","9.67","89.79","0.995","7.92","10.61","10.66","43.54","42.63","15.29","17.39","19.98","43.36"
"310","Keith Aucoin","WSH","C","1","11.783333333333","11.783333333333","96.75","66.2","59.38","71.29","50.92","58.33","45.83","20.37","69.23","0","0","-","66.2","15.28","81.25","15.28","10.18","60.00","0","0","-","67.89","6.79","90.91","0","0","-","29.42","58.84","33.33","0","0","-","0.00","100.00","1.000","5.09","0","0","76.38","100.00","10.18","5.09","0","100.00"
"125","Todd White","NYR","C","18","138.21666666667","7.6787037037037","38.63","65.98","36.93","29.08","48.19","37.64","22.14","35.6","38.35","1.3","2.17","37.50","21.27","36.46","36.84","8.25","16.06","33.93","0.87","0.87","50.00","17.36","27.2","38.96","0","0","-","21.32","40.76","34.34","0.63","1.88","25.00","5.88","93.90","0.998","13.02","13.02","9.55","39.07","57.69","17.36","23.88","18.67","48.19"
"197","Radek Martinek","NYI","D","64","1334.1166666667","20.845572916667","49.47","65.93","42.87","37.28","47.13","44.17","27.43","31.93","46.21","2.2","2.97","42.61","24.24","31.93","43.15","10.03","13.85","42.00","1.26","1.44","46.67","18.95","24.11","44.01","0.84","0.9","48.28","29.69","40.93","42.04","0.45","1.1","29.17","8.03","90.70","0.987","6.57","13.31","11.47","39.71","36.41","13.99","20.82","22.58","38.25"
"661","Theo Peckham","EDM","D","71","1320.25","18.595070422535","43.76","65.9","39.91","30.95","49.35","38.54","22.63","34.72","39.46","2","3.32","37.61","21.36","33.04","39.26","8.45","14.41","36.98","1.27","1.77","41.79","17.21","24.84","40.92","0.67","1.7","28.21","27.37","39.65","40.84","0.33","0.39","45.45","8.84","90.45","0.993","6.91","14.72","13.63","50.4","33.63","13.27","20.86","22.04","37.58"
"280","Jay Harrison","CAR","D","72","1092.0333333333","15.16712962963","51.81","65.88","44.02","36.98","49.83","42.59","26.1","34.34","43.18","2.36","3.19","42.57","22.64","32.53","41.04","10.38","14.01","42.57","1.59","2.14","42.65","16.34","24.69","39.82","0.51","0.95","35.00","34.05","41.59","45.02","0.48","0.4","54.55","9.05","90.72","0.998","5.93","13.08","13.35","47.31","30.77","12.91","19.18","21.87","37.12"
"278","Jay McClement","COL, STL","C","80","1335.3333333333","16.691666666667","43.14","65.87","39.57","32.98","49.34","40.07","23.45","35.9","39.52","1.66","4.04","29.13","20.67","33.52","38.14","8.49","12.99","39.54","0.81","2.43","25.00","16.24","27.38","37.23","0.48","1.2","28.57","27.39","41.02","40.04","0.65","1.04","38.46","7.09","88.74","0.958","6.96","11.77","17.88","42.69","28.03","11.95","17.97","30.28","28.30"
"455","Troy Bodie","ANA, CAR","R","59","403.1","6.8322033898305","56.71","65.79","46.29","42.27","49.27","46.18","29.47","34.98","45.73","1.04","2.53","29.17","25.16","31.26","44.59","8.48","12.95","39.58","0.74","1.79","29.41","22.23","24.41","47.66","0.2","0.99","16.67","39.13","42.57","47.89","0.22","0","100.00","3.54","92.77","0.963","7.29","12.65","9.08","56.26","44.55","12.65","16.97","15.78","44.50"
"40","Wade Belak","NSH","R","15","56.65","3.7766666666667","37.07","65.67","36.08","31.77","48.72","39.47","23.3","37.07","38.60","0","1.06","0.00","12.71","27.54","31.58","6.35","6.35","50.00","0","1.06","0.00","8.47","28.24","23.08","0","0","-","27.54","48.96","36.00","0","0","-","0.00","97.14","0.971","12.71","4.24","8.47","65.67","60.00","13.77","9.53","14.83","48.15"
"740","Brandon Sutter","CAR","C","82","1382.3666666667","16.858130081301","47.05","65.67","41.74","34.98","49.44","41.44","25.17","33.99","42.55","2.26","2.43","48.15","20.53","30.38","40.32","9.33","12.85","42.07","1.13","1.13","50.00","14.93","23.38","38.97","0.93","1.22","43.24","31.03","43.7","41.53","0.56","0.56","50.00","8.97","92.85","1.018","9.29","16.49","13.93","43.97","40.00","15.71","22.87","25.04","38.55"
"239","Travis Moen","MTL","L","79","1041.95","13.189240506329","43.07","65.65","39.62","33.05","47.33","41.12","24.13","35.47","40.48","1.55","2.65","36.99","20.21","30.17","40.11","8.06","13.65","37.14","0.81","1.96","29.17","16.2","22.04","42.37","0.38","0.46","45.45","27.12","45.41","37.39","0.58","0.42","58.33","6.44","92.53","0.990","7.54","10.83","14.34","50.85","34.47","14.57","18.25","24.53","37.26"
"439","Bruno Gervais","NYI","D","53","830.8","15.675471698113","48.03","65.5","42.30","34.88","47.16","42.52","24.41","33.8","41.94","1.44","2.89","33.33","23.54","32.21","42.23","9.53","14.23","40.12","1.08","1.59","40.54","18.68","23.98","43.79","0.39","1.25","23.53","28.06","39.64","41.45","0.1","0.52","16.67","5.92","91.45","0.974","7.66","12.49","11.12","46.36","40.77","14.44","19.79","20.22","41.67"
"41","Mattias Ohlund","T.B","D","72","1348.1666666667","18.724537037037","42.68","65.42","39.48","31.78","46.24","40.73","23.05","32.09","41.81","2.14","3.29","39.34","22.61","28.08","44.60","10.28","10.9","48.53","1.42","1.87","43.24","16.44","22.91","41.78","0.59","1.25","32.26","25.14","46.16","35.26","0.26","0.71","26.67","9.27","89.74","0.990","6.14","17.13","16.2","43.93","27.49","11.57","24.92","27.59","29.55"
"466","Garrett Stafford","PHX","D","2","24.8","12.4","36.29","65.32","35.71","29.03","58.06","33.33","21.77","41.13","34.62","2.42","2.42","50.00","9.68","36.29","21.05","2.42","26.61","8.33","0","2.42","0.00","9.68","12.9","42.86","0","0","-","34.95","34.95","50.00","3.49","0","100.00","11.11","94.12","1.052","7.26","9.68","2.42","55.65","75.00","9.68","14.52","19.35","33.33"
"38","Ed Jovanovski","PHX","D","50","1023.9166666667","20.478333333333","51.04","65.28","43.88","36.74","51.33","41.72","26.96","34.75","43.68","2.29","2.99","43.33","23.44","31.82","42.42","8.97","12.48","41.80","1.23","1.82","40.38","19.3","25.78","42.81","0.63","0.78","44.44","33.1","43.08","43.44","0.42","0.85","33.33","8.48","91.40","0.999","8.79","13.54","16.41","42.66","34.88","15.82","20.74","27.95","36.14"
"257","Mike Komisarek","TOR","D","75","1022.3333333333","13.631111111111","48.3","65.15","42.58","34.16","47.83","41.66","23.71","34.1","41.02","2.17","3.52","38.14","20.6","28.93","41.59","7.16","11.5","38.36","1.17","1.64","41.67","17.92","23.24","43.54","0.86","1.57","35.48","33.82","45.69","42.54","0.42","1.02","29.41","9.16","89.67","0.988","5.34","9.63","9.92","58.1","35.00","11.74","17.02","19.72","37.31"
"133","Bryan Allen","CAR, FLA","D","72","1319.2","18.322222222222","51.9","65.13","44.35","38.07","49.39","43.53","27.7","36.84","42.92","2.55","3.09","45.16","23.74","29.15","44.88","10.05","11.78","46.04","1.55","1.5","50.75","18.25","23.17","44.07","0.73","1.33","35.29","33.51","45.13","42.61","0.66","0.85","43.48","9.20","91.60","1.008","6.32","11.14","11.01","45.03","36.48","14.1","17.92","21.65","39.44"
"727","Cody Almond","MIN","C","8","56.216666666667","7.0270833333333","29.88","65.11","31.46","25.62","41.62","38.10","12.81","28.82","30.77","1.07","2.13","33.33","13.87","29.88","31.71","0","8.54","0.00","0","2.13","0.00","18.5","28.46","39.39","1.42","0","100.00","21.58","46.25","31.82","0","0","-","8.33","92.59","1.009","3.2","12.81","13.87","51.23","18.75","8.54","20.28","21.35","28.57"
"87","Toni Lydman","ANA","D","78","1729.3333333333","22.17094017094","44.83","65.09","40.78","35.08","47.43","42.51","25.26","32.65","43.62","3.05","2.98","50.57","21.06","30.53","40.82","9.44","13.36","41.40","1.8","1.94","48.15","15.5","22.9","40.36","0.88","0.88","50.00","31.02","43.85","41.43","0.8","0.55","59.26","12.09","90.86","1.029","7.11","13.05","13.98","35.18","33.72","14.19","20.89","26.72","34.69"
"806","Philip McRae","STL","C","15","135.55","9.0366666666667","46.48","65.07","41.67","34.08","45.59","42.78","24.35","33.2","42.31","0.89","5.31","14.29","18.59","35.41","34.43","6.2","11.95","34.15","0.89","3.54","20.00","16.53","31.28","34.57","0","1.18","0.00","35.17","39","47.41","0","1.28","0.00","3.64","84.00","0.876","11.51","14.61","2.21","55.33","83.87","19.03","20.8","9.74","66.15"
"238","David Koci","COL","L","35","143.05","4.0871428571429","44.46","65.01","40.61","32.3","55.78","36.67","23.07","38.59","37.41","1.26","3.36","27.27","20.97","25.17","45.45","6.29","9.23","40.54","0.42","1.26","25.00","19.57","21.25","47.95","0.56","1.68","25.00","26.05","48.47","34.96","0.61","1.21","33.33","5.45","91.30","0.968","5.87","8.81","3.36","70.46","63.64","10.07","16.78","11.74","46.15"
"796","Zach Boychuk","CAR","L","23","246.61666666667","10.722463768116","60.58","64.96","48.26","43.55","51.82","45.66","32.6","34.06","48.91","2.19","2.43","47.37","30.17","29.44","50.61","12.89","14.11","47.75","1.22","1.95","38.46","23.03","20.44","52.99","0.65","0.65","50.00","37.25","44.63","45.49","0.7","0","100.00","6.72","92.86","0.996","9.73","14.84","10.46","53.52","48.19","18.25","20.68","21.41","46.01"
"9","Peter Forsberg","COL","C","2","35.166666666667","17.583333333333","46.07","64.83","41.54","30.71","52.89","36.73","20.47","46.07","30.77","0","6.82","0.00","23.89","29","45.16","6.82","17.06","28.57","0","0","-","22.75","15.92","58.82","0","0","-","32.04","49.29","39.39","0","9.86","0.00","0.00","85.19","0.852","15.36","15.36","11.94","29","56.25","25.59","18.77","25.59","50.00"
"244","Matthew Lombardi","NSH","C","2","29.65","14.825","50.59","64.76","43.86","38.45","56.66","40.43","26.31","36.42","41.94","0","2.02","0.00","24.28","30.35","44.44","8.09","2.02","80.00","0","0","-","21.59","37.77","36.36","0","2.7","0.00","35.08","38","48.00","0","0","-","0.00","94.44","0.944","10.12","16.19","10.12","32.38","50.00","18.21","22.26","24.28","42.86"
"298","Johnny Oduya","ATL","D","82","1699.2833333333","20.722967479675","47.46","64.69","42.32","35.8","47.63","42.91","25.78","35.24","42.25","1.66","3.53","31.97","20.37","32.2","38.75","8.19","13.98","36.94","0.88","2.05","30.12","16.24","24.29","40.07","0.47","1.27","27.03","33.61","41.01","45.04","0.61","0.77","44.44","6.44","89.98","0.964","5.93","11.05","12.32","42.3","32.50","12.78","18.78","22.67","36.06"
"660","Jesse Joensuu","NYI","L","42","486.18333333333","11.575793650794","48.5","64.67","42.86","34.55","45.17","43.34","23.94","33.2","41.90","1.85","2.59","41.67","22.58","32.7","40.85","9.5","14.44","39.69","0.99","1.36","42.11","17.44","24.35","41.73","0.82","0.82","50.00","31.55","37.43","45.74","0.36","0.89","28.57","7.73","92.19","0.999","8.15","13.33","8.39","44.8","49.25","14.69","20.36","18.14","44.74"
"454","Tanner Glass","VAN","L","73","651.53333333333","8.9251141552511","39.41","64.65","37.88","30.48","46.23","39.74","21.27","34.17","38.37","1.38","2.85","32.61","18.14","29.19","38.33","7.46","13.35","35.84","0.74","1.47","33.33","14.24","21.12","40.28","0.37","0.86","30.00","25.01","44.3","36.08","0.53","1.06","33.33","6.49","91.64","0.981","5.34","14.73","6.35","64.19","45.67","9.02","21.18","13.54","40.00"
"790","Luke Schenn","TOR","D","82","1834.2833333333","22.369308943089","53.19","64.6","45.15","38.24","46.74","45.00","27.35","32.68","45.56","2.16","3.4","38.82","24.04","29.34","45.04","8.31","11.19","42.62","1.05","1.47","41.56","20.98","24.21","46.43","0.74","1.53","32.69","35.91","44.04","44.92","0.76","1.13","40.00","7.89","89.59","0.975","7.13","11.68","12.4","47.63","36.52","16.26","19.3","22.83","41.59"
"419","Ryan O'Byrne","COL, MTL","D","67","1350.5166666667","20.156965174129","45.63","64.51","41.43","33.63","47.76","41.32","24.08","33.72","41.66","1.82","3.15","36.61","20.93","30.03","41.06","8.89","11.28","44.05","1.16","1.91","37.68","16.05","25","39.11","0.47","0.83","36.36","28.36","42.93","39.78","0.32","0.9","26.32","7.56","90.65","0.982","6.18","13.77","13.86","42.29","30.82","12.97","19.77","24.12","34.97"
"4","Craig Conroy","CGY","C","18","167.43333333333","9.3018518518519","45.51","64.5","41.37","35.12","46.23","43.17","23.29","37.63","38.24","1.08","3.94","21.43","18.28","28.31","39.23","5.73","11.11","34.04","0.36","2.87","11.11","16.72","22.93","42.17","0.48","1.43","25.00","32.61","48.14","40.38","0.52","0","100.00","4.62","89.52","0.941","8.6","14.33","25.44","53.75","25.26","18.28","21.5","35.48","34.00"
"435","Nigel Dawes","ATL, MTL","L","13","127.61666666667","9.8166666666667","51.72","64.41","44.53","40.43","47.96","45.74","29.62","31.5","48.46","0.94","3.76","20.00","19.28","30.09","39.05","7.05","14.1","33.33","0.94","2.35","28.57","16.3","21.31","43.33","0","0.63","0.00","41.43","44.82","48.03","0","1.36","0.00","3.17","88.06","0.912","7.99","10.34","8.46","50.78","48.57","15.99","14.1","15.99","50.00"
"335","Joey Crabb","TOR","R","48","623.01666666667","12.979513888889","49.79","64.33","43.63","37.75","45.65","45.27","27.54","33.03","45.47","2.7","2.89","48.28","22.25","26.1","46.02","8.47","9.73","46.56","1.25","0.77","61.90","18.36","21.83","45.69","0.77","1.8","30.00","34.64","46.88","42.49","1.11","0.97","53.33","9.79","91.25","1.010","8.38","12.52","10.88","45.26","43.50","15.6","20.22","20.8","42.86"
"35","Mike Grier","BUF","R","73","1050.65","14.392465753425","41.63","64.3","39.30","31.98","48.26","39.86","24.16","33.41","41.96","1.66","2.8","37.18","18.45","28.04","39.68","8.74","11.19","43.84","0.8","1.26","38.89","12.94","22.46","36.56","0.3","0.84","26.67","28.29","46.69","37.73","0.66","1.32","33.33","6.86","91.62","0.985","6.97","14.11","16.79","37.75","29.33","12.11","19.82","25.87","31.88"
"411","Jeremy Colliton","NYI","C","15","178.31666666667","11.887777777778","46.77","64.27","42.12","32.3","47.44","40.51","23.55","33.31","41.42","2.02","4.37","31.58","21.53","33.98","38.79","7.07","14.81","32.31","1.35","2.69","33.33","19.29","25.57","43.00","0.9","2.24","28.57","30.62","38.88","44.06","0","0","-","8.57","86.87","0.954","10.09","15.81","11.78","47.44","46.15","16.49","22.88","25.91","38.89"
"94","Fernando Pisani","CHI","R","60","754.38333333333","12.573055555556","45.18","64.11","41.34","33.8","45.34","42.71","24.74","32.37","43.31","1.67","2.7","38.18","18.61","31.5","37.14","6.28","11.69","34.96","1.03","1.75","37.14","16.44","26.41","38.37","0.74","0.64","53.85","34.12","42.28","44.66","0.11","0.69","14.29","6.75","91.65","0.984","7.87","14.4","12.49","50.35","38.67","11.69","20.76","24.42","32.38"
"836","Matt Bartkowski","BOS","D","6","55.233333333333","9.2055555555556","53.23","64.09","45.37","33.68","51.06","39.74","23.9","41.28","36.67","1.09","2.17","33.33","26.07","29.33","47.06","5.43","14.12","27.78","1.09","1.09","50.00","27.52","20.28","57.58","0","0","-","31.38","48.64","39.22","0","1.57","0.00","4.55","94.74","0.993","5.43","4.35","5.43","51.06","50.00","16.29","8.69","13.04","55.56"
"123","John Madden","MIN","C","76","1165.7833333333","15.339254385965","36.75","64.08","36.45","27.07","47.61","36.25","20.07","35.2","36.31","1.8","3.14","36.46","14.41","28.2","33.82","4.99","11.43","30.41","0.98","1.65","37.25","12.56","22.37","35.95","0.62","1.3","32.14","26.54","45.79","36.69","0.45","0.74","37.50","8.97","91.08","1.001","6.64","14.15","18.27","42.67","26.65","11.68","19.76","31.55","27.02"
"48","Chris Drury","NYR","C","24","288.38333333333","12.015972222222","47.44","63.87","42.62","37.24","48.27","43.55","25.59","36.83","41.00","2.08","2.5","45.45","27.46","32.66","45.67","11.65","14.77","44.09","1.04","1.66","38.46","21.08","23.86","46.91","0.55","0.28","66.67","24.94","41.17","37.73","0.6","0.9","40.00","8.13","93.22","1.014","10.82","11.03","23.51","39.11","31.52","14.98","14.98","34.75","30.13"
"436","John Mitchell","TOR","C","23","287.8","12.513043478261","52.54","63.79","45.16","36.07","45.24","44.36","26.48","31.27","45.85","1.04","3.75","21.74","19.81","31.06","38.93","6.25","10.63","37.04","0.21","1.67","11.11","18.07","27.24","39.88","0.83","1.95","30.00","40.95","40.95","50.00","0.3","0.9","25.00","3.94","88.00","0.919","9.59","10.22","7.09","46.7","57.50","17.3","15.64","14.59","54.25"
"169","Jeff Halpern","MTL","C","72","916.71666666667","12.732175925926","43.92","63.75","40.79","32.07","45.68","41.25","22.97","35.02","39.62","2.23","2.75","44.74","18.33","28.47","39.16","7.66","12.44","38.11","1.18","1.9","38.30","14.22","21.38","39.95","0.79","0.61","56.25","29.31","44.34","39.79","0.66","0.57","53.85","9.69","92.15","1.018","8.12","11","16.17","54.13","33.42","14.33","18.46","26.97","34.71"
"275","Chris Thorburn","ATL","R","82","1131.2666666667","13.79593495935","46.41","63.75","42.13","34.85","45.51","43.37","26.2","33.41","43.95","1.91","2.97","39.13","19.04","29.7","39.06","7.64","11.77","39.34","1.17","1.64","41.51","15.2","23.9","38.88","0.78","0.92","45.83","34.17","43.67","43.90","0.23","0.92","20.00","7.29","91.11","0.984","8.75","14.74","12.15","49.59","41.88","15.22","22.33","22.17","40.71"
"508","Ryan Jones","EDM","L","81","1120.8","13.837037037037","42.02","63.7","39.75","29.71","46.41","39.03","22.06","32.71","40.27","1.98","2.89","40.66","19.65","28.91","40.46","8.51","11.78","41.95","1.12","1.66","40.38","14.85","22.84","39.39","0.64","0.57","52.94","26.91","42.53","38.75","0.46","1.16","28.57","8.98","91.16","1.001","10.71","14.51","10.33","49.79","50.89","16.76","19.86","18.9","47.00"
"34","Hal Gill","MTL","D","75","1486.4833333333","19.819777777778","45.49","63.65","41.68","33.62","46.62","41.90","24.7","33.74","42.27","1.65","2.79","37.27","20.06","28.21","41.56","7.83","12.15","39.19","0.89","1.57","36.07","16.31","21.42","43.22","0.65","0.86","42.86","29.09","45.01","39.26","0.41","0.82","33.33","6.70","91.75","0.984","7.02","14.01","13.84","43.11","33.66","12.75","21.03","26.64","32.38"
